,real_id,lon,lat,cluster_id
45,2712272990,104.09577709999999,30.6746293,17
46,5529895009,104.08676729999999,30.6498898,14
47,5529895012,104.08818079999999,30.650177799999998,14
48,5529895014,104.0879586,30.649387400000002,14
49,5535137895,104.0425434,30.684724600000003,4
50,5535137896,104.0420786,30.684731099999997,4
51,5535137897,104.0421296,30.683682899999997,4
52,5535137898,104.0426517,30.683733399999998,4
53,5535137899,104.04185849999999,30.684809899999998,4
54,5529895016,104.0858693,30.6502685,14
55,5529895015,104.08718499999999,30.6506396,14
56,314654830,104.0444735,30.628728999999996,8
57,5535137903,104.041037,30.684873100000004,4
58,5535137904,104.041516,30.6852631,4
59,5529895017,104.08631390000001,30.6509874,14
60,5529895018,104.0865045,30.6514033,14
61,5535137912,104.04110440000001,30.685794,4
62,5535137913,104.03722690000001,30.6821086,4
63,5535137914,104.0354208,30.682936199999997,4
64,5535137915,104.0338668,30.6839592,4
65,5535137916,104.03652290000001,30.680950300000003,4
66,5535137917,104.0377309,30.6829708,4
67,5535137920,104.03712390000001,30.6819392,4
68,5514125485,104.0878952,30.6419967,14
69,1159176366,104.0577093,30.6256022,1
70,1159176368,104.05532790000001,30.6255469,8
71,5514125489,104.0303108,30.6488342,7
72,5514125490,104.02914140000001,30.648933399999997,7
73,5514125491,104.03011500000001,30.651615500000002,7
74,5514125492,104.0300174,30.6516223,7
75,1159504053,104.02132270000001,30.6972777,4
76,1159504057,104.02328840000001,30.698668599999998,4
77,5514125499,104.0313605,30.652436199999997,7
78,5514125500,104.0299508,30.652438800000002,7
79,5514125501,104.0313113,30.6501568,7
80,5514125502,104.03136490000001,30.6532914,7
81,2560005533,104.02484229999999,30.621906,11
82,5514125506,104.05376059999999,30.666726500000003,2
83,5514125513,104.09592940000002,30.6562993,3
84,5514125515,104.09488420000001,30.6544033,3
85,1159155219,104.1020127,30.6428346,15
86,6235586769,104.05947409999999,30.697169899999995,18
87,1159143633,104.1010666,30.671493800000004,17
88,6235586773,104.0576958,30.6969402,18
89,1159143637,104.10272619999999,30.6673044,17
90,1388445910,104.0725925,30.6467232,12
91,6235586776,104.05625959999999,30.697218699999997,18
92,3633021146,104.080652,30.674453999999997,19
93,1159155221,104.1015484,30.6442125,15
94,1507393760,104.0787821,30.695518,6
95,1460306173,104.1124706,30.6550603,15
96,1458692371,104.0924499,30.678935600000003,9
97,1445519636,104.0636154,30.6461358,12
98,2039522710,104.1074247,30.6733775,17
99,1458692381,104.09218,30.6791691,9
100,1458692382,104.0927197,30.6791691,9
101,441221408,104.02290529999999,30.6459042,7
102,1458692386,104.09245290000001,30.679399800000002,9
103,441221413,104.0229906,30.646129100000003,7
104,1958204341,104.08851609999999,30.668124300000002,19
105,314655016,104.04401440000001,30.628019800000004,8
106,314655017,104.044124,30.6280339,8
107,4748173614,104.01589809999999,30.623843400000002,11
108,4748173616,104.0195958,30.623704999999998,11
109,4748173618,104.01880870000001,30.623092800000002,11
110,4748173619,104.0183999,30.622774800000002,11
111,4230611257,104.0729139,30.650788300000002,12
112,4230611259,104.07275899999999,30.650832899999997,12
113,4230611261,104.0716757,30.6511163,12
114,314655039,104.0445255,30.627425,8
115,6278242624,104.07333709999999,30.655932300000003,12
116,1845199170,104.0719265,30.6782016,2
117,4230611267,104.07104,30.6512533,12
118,1845199172,104.0705217,30.679444500000002,2
119,6356151901,104.0975292,30.6705272,17
120,4230611269,104.07086540000002,30.6513517,12
121,4230611271,104.07025949999999,30.651758100000002,12
122,4521001283,104.085062,30.6532424,14
123,5535138121,104.0399988,30.6805904,4
124,5535138122,104.03653259999999,30.686869800000004,4
125,5535138123,104.0347048,30.6848653,4
126,5535138124,104.0328566,30.6828886,4
127,441221450,104.023808,30.6466367,7
128,441221454,104.0253336,30.647688199999997,7
129,6356151902,104.0973915,30.670485499999998,17
130,4230611280,104.0663872,30.6547707,12
131,4230611281,104.0662177,30.6546647,12
132,4230611278,104.0678295,30.653631199999996,12
133,5535138131,104.0345933,30.6868161,4
134,6356151904,104.0946561,30.6696651,3
135,4230611279,104.06791020000001,30.653731,12
136,5535138135,104.0341512,30.688257,4
137,5535138136,104.03467509999999,30.6879542,4
138,441221463,104.0276824,30.6481045,7
139,441221465,104.0292359,30.648087,7
140,441221468,104.0308527,30.6480511,7
141,1159155247,104.093265,30.6467782,14
142,2217746783,104.0669838,30.660765,12
143,5535138144,104.037646,30.689838399999996,4
144,5535138146,104.03692679999999,30.690789199999998,4
145,5535138147,104.0366481,30.6906376,4
146,2217746791,104.0617227,30.660806199999996,12
147,2217746793,104.0617443,30.660636800000002,12
148,2217746797,104.064972,30.660891999999997,12
149,2217746798,104.0601325,30.660847600000004,12
150,5535138160,104.034408,30.6866048,4
151,5535138161,104.0355713,30.6858156,4
152,2217746800,104.06497159999999,30.660715600000003,12
153,441221495,104.02228640000001,30.650337199999996,7
154,1159176574,104.0581825,30.630550399999997,1
155,5535138176,104.034025,30.686182199999998,4
156,1159176576,104.0583117,30.6272808,1
157,1159225730,104.0516672,30.6980105,18
158,5535138179,104.033739,30.687418599999997,4
159,5535138180,104.030197,30.686046,4
160,5535138181,104.0310556,30.6854615,4
161,5535138182,104.0321307,30.6866322,4
162,5535138203,104.0326118,30.679988199999997,4
163,5863506332,104.06829599999999,30.662638800000003,12
164,5535138205,104.0327942,30.6790369,4
165,5535138210,104.03814399999999,30.6774667,4
166,5535138213,104.0361993,30.6786922,4
167,5535138216,104.03612240000001,30.678590000000003,4
168,1159176619,104.05826429999999,30.6289808,1
169,3562086829,104.0407864,30.6816271,4
170,1159143854,104.0839488,30.6784353,19
171,1159143853,104.08673979999999,30.677096999999996,19
172,1159176621,104.059852,30.6289904,1
173,2041535225,104.079872,30.6639795,19
174,3562086841,104.0432901,30.676413699999998,13
175,1827955130,104.054463,30.6645283,2
176,3562086843,104.0372788,30.6849668,4
177,1827955129,104.0580811,30.663541,2
178,3562086847,104.0442623,30.680132300000004,4
179,3562086848,104.05954870000001,30.6732419,2
180,314655170,104.0491371,30.628819,8
181,1756193219,104.0289202,30.638236499999998,11
182,1159160259,104.0945816,30.626121100000002,5
183,2717786564,104.0814952,30.6251659,10
184,3562086854,104.04332679999999,30.679322600000003,4
185,3562086855,104.0427216,30.6812148,4
186,1756193224,104.02211750000001,30.6456972,7
187,1458037193,104.1006812,30.6865631,9
188,2717786570,104.07756979999999,30.6252646,10
189,1908261319,104.1166237,30.6305027,15
190,5488370125,104.101461,30.6851482,9
191,1756193230,104.0286406,30.6390757,11
192,432453024,104.1036283,30.647668100000004,15
193,1459929556,104.11146459999999,30.6440896,15
194,6303506903,104.0583293,30.6972549,18
195,1908261346,104.1025401,30.625421600000003,5
196,6682522842,104.0825939,30.6349898,10
197,6682522843,104.08369609999998,30.6345999,10
198,1756176880,104.0293032,30.6384692,11
199,6682522845,104.08351850000001,30.6342336,10
200,1159512572,104.0759772,30.649774,14
201,6682522846,104.0822623,30.634262899999996,10
202,1756176894,104.06779250000001,30.677924400000002,2
203,3523314177,104.0539199,30.627112800000003,8
204,6682522847,104.0833475,30.6338734,10
205,3523314183,104.0599625,30.6255648,1
206,4701577736,104.0727955,30.648592800000003,12
207,1492615689,104.064387,30.623324600000004,1
208,3523314186,104.05993570000001,30.626829700000002,1
209,5133238793,104.07399040000001,30.629225399999996,10
210,3523314188,104.0520132,30.625641100000003,8
211,1492615693,104.06446629999999,30.624496999999998,1
212,4701577738,104.07217359999999,30.6486566,12
213,1492615695,104.0643719,30.624439600000002,1
214,6682522849,104.0865161,30.632739,10
215,4701577743,104.0722028,30.6488358,12
216,6682522850,104.0851353,30.633235600000003,10
217,4701577750,104.08124509999999,30.622550899999997,10
218,6682522851,104.08476759999999,30.6324284,10
219,4701577753,104.08077940000001,30.622808799999998,10
220,1908261403,104.1167422,30.630585800000002,15
221,4701577759,104.0812136,30.622386199999998,10
222,4701577761,104.0809662,30.622422399999998,10
223,4701577764,104.0807955,30.6231335,10
224,4701577767,104.08197679999999,30.623167600000002,10
225,4701577775,104.0800084,30.6230962,10
226,4701577776,104.079999,30.6234797,10
227,4701577777,104.07920379999999,30.6230768,10
228,4549993011,104.04721740000001,30.6969901,18
229,4701577780,104.07599590000001,30.623012899999996,10
230,4701577781,104.0760322,30.623253499999997,10
231,4701577779,104.07921259999999,30.623456899999997,10
232,1159176756,104.0510417,30.631803700000003,8
233,1459003959,104.09998470000001,30.6590147,3
234,1159176757,104.05357790000001,30.6318315,8
235,1459003958,104.09989159999999,30.6588675,3
236,5500903996,104.064369,30.699555800000002,18
237,1159234110,104.0708927,30.6948148,6
238,2852225599,104.06017800000001,30.6383534,0
239,5500904000,104.0640468,30.698184700000002,18
240,4549993024,104.0549275,30.6969437,18
241,314614336,104.0527377,30.6416734,0
242,1159234118,104.06374240000001,30.694886600000004,18
243,5500904010,104.06395490000001,30.698133600000002,18
244,314614358,104.04551409999999,30.630381699999997,8
245,314614375,104.03997829999999,30.6218787,8
246,4782097001,104.0245368,30.6270492,11
247,3632988778,104.0326162,30.6647262,13
248,4782097003,104.0248876,30.625251199999997,11
249,4782097004,104.0233075,30.625251799999997,11
250,4782097006,104.023372,30.626121100000002,11
251,3632988784,104.03125770000001,30.665084600000004,13
252,3632988785,104.033236,30.6637576,13
253,3632988786,104.032285,30.6642933,13
254,3632988787,104.03112809999999,30.664561100000004,13
255,4782097009,104.02387940000001,30.6273549,11
256,4782097012,104.0252487,30.626723300000002,11
257,4782097008,104.0236448,30.627005800000003,11
258,4782097014,104.0243054,30.6266887,11
259,4154147444,104.1135004,30.632682300000003,15
260,6810698362,104.043002,30.6854256,4
261,288416379,104.083862,30.6898358,6
262,288416380,104.080525,30.6847522,6
263,6810698366,104.040901,30.6867022,4
264,6810698367,104.0406267,30.686626899999997,4
265,4222812800,104.0156249,30.640895500000003,7
266,288416386,104.06909959999999,30.679901899999997,2
267,1159234180,104.06719559999999,30.694831199999996,6
268,1159234181,104.07427009999999,30.694800399999995,6
269,4222812805,104.0181343,30.6424088,7
270,4222812804,104.01675329999999,30.6417196,7
271,4222812808,104.0209366,30.6446511,7
272,4222812807,104.01799790000001,30.6426054,7
273,3113656970,104.0485473,30.6657565,13
274,6810698379,104.0431664,30.685294,4
275,3113656968,104.05169040000001,30.6644148,13
276,3113656969,104.05197559999999,30.664915399999998,13
277,288416399,104.03360179999999,30.680974600000003,4
278,4772463247,104.04693520000001,30.664111300000002,13
279,4772463248,104.0461897,30.662959899999997,13
280,5500904084,104.0584012,30.696929200000003,18
281,2847752854,104.1057368,30.659647800000002,3
282,5500904088,104.05757940000001,30.691693599999997,18
283,2847752857,104.1088728,30.6595907,3
284,2546074266,104.0296633,30.6860712,4
285,4222812826,104.022347,30.645447700000002,7
286,4772463256,104.0450568,30.6635342,13
287,2546074269,104.02699809999999,30.688064,4
288,4772463262,104.0450755,30.663524699999996,13
289,4222812831,104.02177809999999,30.645450800000003,7
290,4772463264,104.0443017,30.6618402,13
291,5500904097,104.0584292,30.6884095,18
292,5500904098,104.05763950000001,30.688426,18
293,4772463265,104.0456704,30.663223100000003,13
294,4772463268,104.04522390000001,30.6637815,13
295,5500904101,104.057171,30.6894905,18
296,4549993126,104.02882840000001,30.698844199999996,4
297,5500904102,104.0567686,30.691705,18
298,5500904103,104.05366550000001,30.691507,18
299,5500904105,104.05221230000001,30.692221500000002,18
300,5500904106,104.05282209999999,30.693151399999998,18
301,5500904107,104.05366579999999,30.6931678,18
302,2564227756,104.0145531,30.642262199999998,7
303,5500904108,104.05342940000001,30.692265000000003,18
304,5500904110,104.0496887,30.6906538,18
305,4772463270,104.0461651,30.6619113,13
306,4772463273,104.04630709999999,30.6601789,13
307,5500904113,104.0499672,30.6914089,18
308,4772463281,104.0443583,30.660393,13
309,4772463283,104.0437551,30.660680600000003,13
310,4772463277,104.04691740000001,30.6602566,13
311,4772463280,104.0475421,30.6596576,13
312,4772463286,104.0441697,30.6615749,13
313,5500904119,104.05488100000001,30.6967088,18
314,5500904120,104.05655859999999,30.6964821,18
315,4772463288,104.04408240000001,30.6613994,13
316,4772463290,104.0439786,30.661190700000002,13
317,4772463291,104.04350440000002,30.661337,13
318,4772463292,104.0438695,30.660947399999998,13
319,4772463293,104.04339540000001,30.6611276,13
320,4772463287,104.04365340000001,30.6617527,13
321,4772463295,104.0452989,30.6632205,13
322,4772463289,104.04356259999999,30.661565200000002,13
323,1159176888,104.0535225,30.6301219,8
324,4772463299,104.0446051,30.662501399999996,13
325,4772463300,104.0455896,30.6621289,13
326,314655429,104.03653620000001,30.639878200000002,11
327,4772463301,104.0450365,30.662338199999997,13
328,4772463302,104.044674,30.6617108,13
329,1492607688,104.0644785,30.622199300000002,1
330,4772463304,104.0451807,30.6615626,13
331,4772463305,104.0454958,30.6631339,13
332,1458586315,104.0978715,30.6858425,9
333,4772463303,104.0449828,30.661617,13
334,1458586317,104.0977932,30.6858946,9
335,4549993166,104.0549292,30.6972544,18
336,1159176910,104.0522837,30.629916100000003,8
337,4772463318,104.0444985,30.661778,13
338,4772463319,104.04500949999999,30.6635597,13
339,5535138522,104.0379253,30.675584499999996,13
340,5535138529,104.0395127,30.679327100000002,4
341,5535138530,104.040458,30.681040399999997,4
342,5535138531,104.0403448,30.6811029,4
343,1492607718,104.0644563,30.6228455,1
344,872833772,104.0670308,30.658909,12
345,4549993198,104.0437232,30.6963005,4
346,5535138546,104.0353557,30.674407799999997,13
347,5535138550,104.0356593,30.6709414,13
348,1458561796,104.0973176,30.6893571,9
349,3496551178,104.05087309999999,30.6204257,8
350,1492574988,104.0643473,30.621742600000005,1
351,1492574990,104.0642619,30.6230978,1
352,3516900110,104.0844355,30.668138399999997,19
353,3516900112,104.06822079999999,30.6717387,2
354,1492574993,104.0642359,30.6251745,1
355,3516900114,104.08023100000001,30.6680061,19
356,3516900115,104.0743308,30.672741600000002,19
357,3516900117,104.0803729,30.6718356,19
358,3516900118,104.07947929999999,30.670438800000003,19
359,3516900120,104.08215809999999,30.6710255,19
360,3516900121,104.081195,30.6695929,19
361,3516900122,104.0723834,30.6698048,19
362,3516900123,104.0733321,30.671228600000003,19
363,1159488285,104.07331640000001,30.6875434,6
364,4154368798,104.05828620000001,30.6764701,2
365,1159176989,104.0503757,30.6308255,8
366,1159471906,104.0406454,30.6943794,4
367,1159471908,104.0403413,30.693319300000002,4
368,1159471913,104.03858199999999,30.6891272,4
369,1159488308,104.0741838,30.6905045,6
370,1159488324,104.07420520000001,30.692605699999998,6
371,1302807371,104.08749820000001,30.642422399999997,14
372,1457840983,104.1019074,30.690942200000002,9
373,6211634007,104.0719434,30.6610418,12
374,1302807385,104.08655870000001,30.6436577,14
375,5484553077,104.07637609999999,30.686951,6
376,1302807417,104.0877804,30.642778999999997,14
377,1159463802,104.021648,30.675972100000003,16
378,5484553083,104.07744770000001,30.690466999999998,6
379,1159463804,104.0223973,30.6783977,16
380,5218132859,104.1166359,30.630704100000003,15
381,1302807423,104.0871649,30.6433624,14
382,5484553091,104.0792465,30.6969918,6
383,6235587462,104.03807619999999,30.6896648,4
384,4218012552,104.0459656,30.626917300000002,8
385,5484553099,104.07834749999999,30.6969885,6
386,4549993355,104.0577207,30.697256699999997,18
387,6235587469,104.03682679999999,30.691385600000004,4
388,672293777,104.0573859,30.6508424,0
389,1159496594,104.0435047,30.688333399999998,4
390,1159496600,104.04295479999999,30.687470399999995,4
391,4549993373,104.042303,30.6958597,4
392,1159496605,104.0418884,30.6883073,4
393,5162173344,104.0663287,30.6333539,1
394,1159168931,104.0824125,30.6363756,10
395,1159168936,104.0798064,30.6304837,10
396,4549993385,104.0473662,30.696999199999997,18
397,1159136172,104.0881973,30.6599369,19
398,6235587502,104.0359225,30.692763800000005,4
399,1159136176,104.0889127,30.659588399999997,19
400,314622896,104.0664771,30.6548869,12
401,6235587507,104.0337363,30.694842600000005,4
402,6140535732,104.11116940000001,30.6792239,17
403,6235587509,104.0318042,30.696480800000003,4
404,3562111924,104.0825493,30.6651037,19
405,314622903,104.03890279999999,30.648562599999998,0
406,6235587513,104.0388039,30.693785700000003,4
407,6235587517,104.036468,30.6918316,4
408,5602701324,104.0907755,30.6586279,3
409,6235587520,104.035286,30.691080300000003,4
410,4549993409,104.04094140000001,30.695016,4
411,4549993411,104.037534,30.6925601,4
412,6235587525,104.0372057,30.692243800000004,4
413,314622918,104.0581502,30.660730600000004,12
414,314622919,104.058246,30.656690299999998,12
415,6235587528,104.0374129,30.692605699999998,4
416,6235587529,104.0362643,30.691663399999996,4
417,314622924,104.0537838,30.65015,0
418,4549993421,104.03903290000001,30.6940178,4
419,1159496654,104.03913979999999,30.6900811,4
420,5602701328,104.0892244,30.6593738,19
421,314622931,104.0513248,30.648754600000004,0
422,5602701329,104.1003855,30.6541295,3
423,5602701330,104.0960469,30.6561773,3
424,5478294497,104.0583909,30.638189,0
425,5478294498,104.057744,30.6371413,0
426,5478294499,104.0567787,30.6357673,0
427,4294771686,104.03787209999999,30.6230257,8
428,4294771687,104.0327853,30.6203951,11
429,5478294504,104.0571254,30.637393,0
430,5478294507,104.0638868,30.637312199999997,1
431,314622956,104.0472286,30.6468907,0
432,314622958,104.0459662,30.644761,0
433,4549993455,104.04166459999999,30.696020500000003,4
434,5602701334,104.0691979,30.669439699999998,2
435,314622964,104.0637425,30.646111600000005,12
436,1493017589,104.0643713,30.6274028,1
437,6682522946,104.083906,30.632242100000003,10
438,314622970,104.03519449999999,30.6428346,7
439,5602701337,104.0682409,30.669472999999996,2
440,5602701338,104.0700375,30.669711100000004,2
441,4724343814,104.06683259999998,30.6303061,1
442,4724343815,104.06442,30.6302412,1
443,1159480328,104.0709158,30.6743223,2
444,1159480331,104.06920440000002,30.6751365,2
445,1159480334,104.0666973,30.6764266,2
446,6124413979,104.08190359999999,30.651151300000002,14
447,5213238399,104.08352909999999,30.640851300000005,14
448,2039563300,104.105954,30.6926435,9
449,2039563301,104.1040766,30.6935985,9
450,2039563302,104.1050923,30.6915249,9
451,1159447628,104.02969379999999,30.6709515,16
452,1159447643,104.0302097,30.6732234,16
453,1159447644,104.03043509999999,30.674197399999997,16
454,1159447649,104.0312202,30.6776333,16
455,4219896930,104.040289,30.6217359,8
456,1445528674,104.0696574,30.6488848,12
457,5218133093,104.1055708,30.636983,5
458,6588187749,104.07538199999999,30.6339401,10
459,6588187751,104.07587420000002,30.633159600000003,10
460,1159447656,104.0361967,30.683790000000002,4
461,6588187750,104.07720259999999,30.634758899999998,10
462,6588187752,104.07768279999999,30.6339968,10
463,1815741549,104.07664670000001,30.6868511,6
464,6814327917,104.0917501,30.6693641,19
465,6814327919,104.0918115,30.669307899999996,19
466,314623088,104.0347608,30.653411300000002,7
467,1815741555,104.07640490000001,30.6862762,6
468,4580811894,104.05659849999999,30.6477803,0
469,6588187768,104.0755354,30.626175800000002,10
470,1815741561,104.0708566,30.688265500000004,6
471,314623097,104.0351017,30.646912300000004,7
472,314623099,104.0306897,30.639467800000002,11
473,1815741564,104.0636356,30.688263399999997,18
474,1819305084,104.1081534,30.634653399999998,5
475,1815741566,104.06055,30.688387199999998,18
476,314623102,104.02670450000001,30.6434755,7
477,2080646270,104.1039768,30.6223983,5
478,1815741570,104.0764652,30.686433899999997,6
479,1815741571,104.07324090000002,30.687381199999997,6
480,314623106,104.03514799999999,30.6456718,7
481,1815741573,104.0671438,30.6882785,6
482,1504232582,104.0892912,30.698211800000003,9
483,314623112,104.0350235,30.6491419,7
484,314623117,104.03258309999998,30.649993199999997,7
485,1819305110,104.10471009999999,30.635021999999996,5
486,314623138,104.0640242,30.637322499999996,1
487,1819305123,104.08879329999999,30.6260816,5
488,314623148,104.0635976,30.651584200000002,12
489,2712421553,104.0573059,30.635770299999997,0
490,2712421554,104.05748050000001,30.6319331,1
491,2712421555,104.0573572,30.634524900000002,1
492,2712421556,104.0592223,30.6345841,1
493,314623160,104.068101,30.6695892,2
494,1819305154,104.0918688,30.6251347,5
495,1819305169,104.107043,30.6357104,5
496,5478294745,104.0606382,30.6294762,1
497,5478294746,104.0605469,30.6319635,1
498,2217714910,104.06644849999999,30.660937100000005,12
499,5478294752,104.0597897,30.6304211,1
500,2217714914,104.06839609999999,30.6609716,12
501,6497535204,104.07780840000001,30.636062,10
502,1819305189,104.10698670000001,30.6383429,15
503,5478294760,104.0620655,30.623551899999995,1
504,5478294762,104.0620378,30.6227907,1
505,5478294764,104.0626448,30.623879700000003,1
506,6049744110,104.07652829999999,30.678912100000005,6
507,6049744111,104.09143990000001,30.687493699999997,9
508,6049744112,104.09235890000001,30.6856934,9
509,6049744113,104.09079190000001,30.686478700000002,9
510,5478294766,104.0626234,30.6251304,1
511,1458947310,104.0909144,30.6772008,9
512,5478294771,104.05919,30.635710800000002,1
513,6685885686,104.0857236,30.6344718,10
514,1159144695,104.0681071,30.666137300000003,2
515,6049744120,104.1012463,30.6900475,9
516,5478294778,104.0570927,30.623877399999998,1
517,5478294779,104.0566998,30.6238728,8
518,6049744122,104.11024420000001,30.6877838,9
519,5478294780,104.0563604,30.623863500000002,8
520,5478294782,104.0551407,30.623861600000005,8
521,5478294783,104.05673890000001,30.622562800000004,8
522,5478294781,104.05590440000002,30.623868100000003,8
523,6049744125,104.1075032,30.6885728,9
524,5478294786,104.05688909999999,30.6255827,8
525,6049744126,104.1082987,30.689082899999995,9
526,6049744128,104.109379,30.6901054,9
527,6049744133,104.10960340000001,30.6871691,9
528,2275370242,104.1062846,30.623209999999997,5
529,4903105809,104.0830373,30.6545654,14
530,6049744142,104.1138355,30.6826527,17
531,6049744143,104.11503909999999,30.681980699999997,17
532,6049744147,104.1118427,30.6827864,17
533,6049744148,104.11403059999999,30.6822298,17
534,6049744149,104.1133922,30.683613899999997,17
535,5619295512,104.0645623,30.6222158,1
536,5619295513,104.0645365,30.6228945,1
537,3445777694,104.10487509999999,30.6403674,15
538,3445777695,104.1042406,30.6402969,15
539,6049744161,104.10659790000001,30.6860747,9
540,5478294821,104.05559079999999,30.6203374,8
541,6685885734,104.0854599,30.6362582,10
542,5478294823,104.0549923,30.620306699999997,8
543,7031948585,104.04027559999999,30.622355199999998,8
544,1819305258,104.095893,30.622151399999996,5
545,5628781867,104.0631033,30.667730100000004,2
546,5628781868,104.0630324,30.669508399999998,2
547,6685885740,104.0856128,30.637588800000003,10
548,7031948590,104.040599,30.6222506,8
549,6685885742,104.0863484,30.637466200000002,10
550,1819305264,104.091633,30.6279591,5
551,1819305271,104.10825059999999,30.639688399999997,15
552,1159169336,104.0828585,30.6379205,10
553,4393223481,104.04593320000001,30.626494300000005,8
554,3048498490,104.1010109,30.643392699999996,15
555,5218133309,104.1069172,30.638448800000003,15
556,1819305278,104.10719509999998,30.638507,15
557,2080646464,104.0955447,30.626777500000003,5
558,872834372,104.068469,30.6589096,12
559,1947583813,104.0808455,30.692313800000004,6
560,1819305291,104.10697090000001,30.640838300000002,15
561,5478294861,104.0600829,30.6202976,1
562,2333189455,104.03365090000001,30.633280300000003,11
563,1947583827,104.08309799999999,30.691166100000004,6
564,3538781530,104.096455,30.6451628,14
565,2917008731,104.1085397,30.6373305,15
566,1947583836,104.0867935,30.688477399999996,6
567,2917008732,104.1083926,30.637094,15
568,5218133341,104.11650329999999,30.630606300000004,15
569,3523298656,104.0454678,30.634390399999997,8
570,3523298658,104.0474308,30.633373300000002,8
571,3523298659,104.04822850000001,30.6311598,8
572,3523298661,104.05307370000001,30.628226,8
573,3523298662,104.05583179999999,30.629893199999998,8
574,3523298663,104.04481640000002,30.642924800000003,0
575,3523298664,104.0466469,30.6319089,8
576,1947583849,104.087526,30.689593,6
577,3523298665,104.0500515,30.630300300000002,8
578,1947583851,104.09038170000001,30.688207399999996,9
579,3523298668,104.04751490000001,30.629993,8
580,3523298667,104.04760209999999,30.633411699999996,8
581,4438025582,104.078753,30.697084499999995,6
582,2677597544,104.0764702,30.647971999999996,14
583,1159226736,104.05467759999999,30.693125399999996,18
584,1947583861,104.0893888,30.686736,9
585,1947583862,104.08866579999999,30.6870652,9
586,5218133365,104.108316,30.643036900000002,15
587,1947583867,104.08652009999999,30.685744,6
588,2329077117,104.1111397,30.6514558,15
589,1819305341,104.0903355,30.6238293,5
590,1819305343,104.0924339,30.6275766,5
591,6685885826,104.0887516,30.6375108,10
592,432432515,104.05801020000001,30.6505399,0
593,432432519,104.05474140000001,30.651498600000004,0
594,1819305351,104.0917678,30.6298922,5
595,6685885831,104.0880882,30.638900500000002,14
596,1819305354,104.1042642,30.637589000000002,5
597,432432523,104.05127759999999,30.654840500000002,0
598,1819305356,104.0937392,30.626905600000004,5
599,432432527,104.05003509999999,30.655249600000005,0
600,1819305361,104.0902717,30.6245767,5
601,432432531,104.04502600000001,30.654221600000003,13
602,6557672853,104.0255444,30.681957699999998,16
603,6557672854,104.0253013,30.6823689,16
604,6557672855,104.0158074,30.6923446,16
605,2039522711,104.1065727,30.675411800000003,17
606,2039522713,104.1070922,30.6741821,17
607,432432534,104.0387288,30.6541868,13
608,432432536,104.04302709999999,30.656271000000004,13
609,432432540,104.03862559999999,30.6576369,13
610,432432535,104.04400090000001,30.654201300000004,13
611,432432542,104.0386892,30.655465999999997,13
612,432432543,104.0385779,30.6591674,13
613,4772472222,104.0448994,30.6631423,13
614,432432545,104.0384853,30.6615583,13
615,1819305372,104.1056596,30.636932899999998,5
616,432432548,104.0421477,30.6604332,13
617,6557672870,104.01777990000001,30.6910359,16
618,6557672871,104.017988,30.690906,16
619,6557672872,104.02061280000001,30.689245899999996,16
620,6557672873,104.02819620000001,30.684323600000003,16
621,6557672874,104.02198100000001,30.688404600000002,16
622,6557672875,104.0234978,30.6874538,16
623,6557672876,104.0251503,30.686386100000004,16
624,6557672877,104.0278558,30.684548100000004,16
625,432432550,104.0434543,30.658962,13
